aspect,elev_2000,elev_2011,elev_change,hillshade,slope,class,slope_flat,slope_moderate,slope_steep,aspect_sin,aspect_cos
276.98468017578125,5237,5244,7,255,39.128421783447266,1,0,0,1,-0.9925787017534031,0.12160395069868735
37.951255798339844,4368,4375,7,105,42.9076042175293,1,0,0,1,0.6149908549727915,0.7885342404105449
40.420047760009766,5435,5500,65,109,37.51816177368164,3,0,0,1,0.6483863231951407,0.761311484146592
45.301475524902344,4023,4052,29,145,16.049453735351562,2,0,1,0,0.7108175879976993,0.7033763975234973
22.460777282714844,4614,4635,21,141,34.45265579223633,2,0,0,1,0.3820508866381345,0.9241412879094923
283.99755859375,4773,4791,18,255,37.314579010009766,2,0,0,1,-0.9703060338267963,0.24188055051887097
274.0924987792969,4618,4587,-31,192,3.605274200439453,0,1,0,0,-0.9974501348995476,0.07136685777638205
339.9209289550781,6073,6123,50,195,13.721283912658691,3,0,1,0,-0.34331664009242113,0.9392197211705315
54.74309158325195,4547,4554,7,164,6.223906993865967,1,1,0,0,0.8165719601645595,0.5772436520855029
44.33936309814453,4998,5058,60,114,31.899015426635742,3,0,0,1,0.6989068126900231,0.7152127425986431
251.1800079345703,3955,3983,28,248,23.369314193725586,2,0,1,0,-0.9465367551703637,-0.3225959874387141
336.9233703613281,5764,5729,-35,235,50.59122848510742,0,0,0,1,-0.39196189821366956,0.9199814510894972
295.7371520996094,4984,4991,7,255,27.372928619384766,1,0,1,0,-0.9007956358837628,0.43424327556424797
325.5074462890625,4970,4941,-29,245,39.48215866088867,0,0,0,1,-0.5662991268387965,0.8241997930972906
351.4938049316406,5360,5388,28,198,40.371761322021484,2,0,0,1,-0.14791634695312153,0.9889998757856564
195.89581298828125,5031,5038,7,211,38.805057525634766,1,0,0,1,-0.2738889366563654,-0.9617613271374793
173.88731384277344,5539,5535,-4,173,23.902292251586914,1,0,1,0,0.10648423027737572,-0.9943143912778467
305.56329345703125,4850,4880,30,213,13.058418273925781,2,0,1,0,-0.8134735312594084,0.581601937703399
129.8571014404297,5575,5507,-68,64,56.824100494384766,0,0,0,1,0.7676452036198815,-0.6408750590867073
107.79684448242188,5169,5188,19,80,35.787288665771484,2,0,0,1,0.952146227213752,-0.3056428667622037
51.6147346496582,4394,4383,-11,168,4.96643590927124,0,1,0,0,0.7838531708350593,0.620946218743478
189.8958282470703,5060,5049,-11,198,33.860965728759766,0,0,0,1,-0.17185737320177172,-0.9851218418430214
170.0822296142578,4823,4837,14,164,32.58161926269531,2,0,0,1,0.17223462537736803,-0.9850559546650727
284.0649108886719,6331,6308,-23,255,41.01148223876953,0,0,0,1,-0.9700210282291006,0.24302099661008378
77.32857513427734,5159,5197,38,72,37.91691970825195,3,0,0,1,0.9756440665545715,0.21935964851553477
124.39476013183594,4821,4828,7,84,40.422115325927734,1,0,0,1,0.8251651627278976,-0.5648915419974371
132.7157440185547,5632,5641,9,145,15.557317733764648,1,0,1,0,0.7347282193281671,-0.678361587741273
79.1735610961914,4837,4862,25,63,41.532894134521484,2,0,0,1,0.9822006798079089,0.18783456706602616
279.73699951171875,4261,4248,-13,185,1.5229829549789429,0,1,0,0,-0.9855944593142502,0.1691258755159919
134.65577697753906,5359,5337,-22,108,34.143436431884766,0,0,0,1,0.7113421683971862,-0.7028458717670533
318.3410949707031,5672,5716,44,255,48.22606658935547,3,0,0,1,-0.6646946629208808,0.7471151217078239
255.63482666015625,4191,4218,27,255,37.930545806884766,2,0,0,1,-0.9687341458214052,-0.2481010977800632
244.6502685546875,5226,5228,2,239,21.235912322998047,1,0,1,0,-0.9037112721524835,-0.4281424255835199
12.604313850402832,3834,3824,-10,168,18.590784072875977,0,0,1,0,0.2182167184226455,0.9759003349732245
234.1248321533203,5122,5093,-29,249,28.241018295288086,0,0,1,0,-0.8102956998017766,-0.5860212273311857
245.7578582763672,4481,4475,-6,255,30.132057189941406,1,0,0,1,-0.9118183662404475,-0.41059379803718554
296.0223388671875,6007,6026,19,255,44.236183166503906,2,0,0,1,-0.8986230628734517,0.438721541381246
67.06291961669922,5240,5425,185,71,41.247215270996094,3,0,0,1,0.9209333814654116,0.38972003656815335
127.30743408203125,5794,5803,9,85,41.440086364746094,1,0,0,1,0.7953948476440965,-0.606091607218929
138.33062744140625,4903,4957,54,76,60.0228157043457,3,0,0,1,0.6648311444189173,-0.7469936742775221
159.38194274902344,5997,6014,17,137,42.68939208984375,2,0,0,1,0.3521366380301612,-0.9359486033735054
358.2322692871094,5572,5661,89,183,34.18867111206055,3,0,0,1,-0.03084782672662976,0.9995240925491711
30.455698013305664,4445,4492,47,133,30.95870018005371,3,0,0,1,0.5068719862575491,0.862021339380486
103.93921661376953,5448,5448,0,145,11.603313446044922,1,0,1,0,0.9705518279550315,-0.24089240181696658
199.74412536621094,3963,3937,-26,233,59.19061279296875,0,0,0,1,-0.3378202158485833,-0.9412106574853563
8.294039726257324,5598,5616,18,179,2.0819594860076904,2,1,0,0,0.1442532634134221,0.9895408005709405
323.27703857421875,4169,4159,-10,195,7.983633518218994,0,1,0,0,-0.5979464125553636,0.8015360801062987
149.08790588378906,5165,5162,-3,116,43.804443359375,1,0,0,1,0.5137223627996602,-0.857956487218049
340.5844421386719,5552,5560,8,210,29.56884765625,1,0,1,0,-0.33241723845294724,0.943132429502515
244.10523986816406,4923,4873,-50,255,31.706897735595703,0,0,0,1,-0.8995977220062471,-0.43671951932695996
156.77427673339844,4685,4687,2,174,5.311513900756836,1,1,0,0,0.3943545209218574,-0.9189583841657316
167.66220092773438,5875,5845,-30,161,30.50541114807129,0,0,0,1,0.21367491468122907,-0.9769048217897021
322.37548828125,5514,5511,-3,255,45.621089935302734,1,0,0,1,-0.6104840576448771,0.7920285445370302
54.42850875854492,5461,5464,3,137,17.18132209777832,1,0,1,0,0.8133903082994997,0.5817183221838942
280.5204162597656,4995,5048,53,255,45.967323303222656,3,0,0,1,-0.9831899089839075,0.18258587807444418
275.500244140625,5956,5960,4,255,47.17607116699219,1,0,0,1,-0.9953957899538562,0.0958499939600333
339.7308349609375,5126,5103,-23,215,34.241851806640625,0,0,0,1,-0.34643085617429226,0.9380755096954332
218.836669921875,6008,5999,-9,255,44.629188537597656,0,0,0,1,-0.6271024677690209,-0.7789367720925775
323.5907897949219,5627,5660,33,255,48.73793411254883,2,0,0,1,-0.5935482643289867,0.8047983958185101
36.509849548339844,4593,4636,43,119,35.18026351928711,3,0,0,1,0.5949609666217656,0.8037545945103483
122.56378936767578,6106,6139,33,141,14.967296600341797,2,0,1,0,0.8427927290514662,-0.5382382519460892
29.01514434814453,4707,4717,10,171,6.162988662719727,2,1,0,0,0.4850407816855673,0.8744915323214135
54.558433532714844,4459,4452,-7,143,14.770034790039062,1,0,1,0,0.8147073291566495,0.5798723720082194
140.41680908203125,5491,5502,11,126,28.48438262939453,2,0,1,0,0.6371979139031916,-0.7707002131292172
59.3902473449707,5595,5660,65,83,38.78586959838867,3,0,0,1,0.860655367571395,0.5091879203894637
0.4877437353134155,4531,4516,-15,180,31.635433197021484,0,0,0,1,0.008512631272692292,0.9999637668979887
35.53780746459961,4368,4392,24,146,18.911758422851562,2,0,1,0,0.5812400353708036,0.8137321557380826
200.40444946289062,4603,4618,15,216,34.07701110839844,2,0,0,1,-0.3486448335067587,-0.937254917335217
330.0786437988281,6147,6211,64,215,22.793996810913086,3,0,1,0,-0.4988108287676588,0.8667108843807844
234.49606323242188,4844,4812,-32,255,36.04740905761719,0,0,0,1,-0.8140756165923025,-0.5807588918560459
161.6728515625,4892,4901,9,158,22.628564834594727,1,0,1,0,0.3144422866170193,-0.949276592141121
233.27880859375,5373,5403,30,240,24.286008834838867,2,0,1,0,-0.8015545518842103,-0.5979216506815109
11.969040870666504,5152,5142,-10,163,26.82200813293457,0,0,1,0,0.2073831294493857,0.9782598006765786
352.95318603515625,4748,4710,-38,187,16.648487091064453,0,0,1,0,-0.1226802702332651,0.9924462460483656
77.43401336669922,5454,5504,50,25,62.25951385498047,3,0,0,1,0.9760460896640403,0.21756385465314831
334.5199279785156,4591,4630,39,197,12.361934661865234,3,0,1,0,-0.43019714363567435,0.902734965318009
102.89352416992188,5124,5130,6,166,4.608417510986328,1,1,0,0,0.9747864207104872,-0.2231399426334002
103.51803588867188,5390,5347,-43,93,29.989273071289062,0,0,1,0,0.9722963869743588,-0.233751440373333
200.53904724121094,5683,5770,87,210,28.271635055541992,3,0,1,0,-0.35084564471862806,-0.9364333043959779
155.17913818359375,4199,4201,2,143,29.885700225830078,1,0,1,0,0.4197825831177915,-0.9076246927618015
325.7846374511719,4803,4757,-46,239,35.66992950439453,0,0,0,1,-0.5623051203263543,0.8269298347833172
73.51546478271484,5202,5229,27,106,25.426448822021484,2,0,1,0,0.9588963589138527,0.2837565380070665
56.162818908691406,4773,4762,-11,90,36.9066276550293,0,0,0,1,0.8306232960465257,0.5568347511289194
162.409912109375,6001,5989,-12,145,40.95661163330078,0,0,0,1,0.3022049852471569,-0.9532429632007601
216.7239227294922,4718,4717,-1,255,47.86027145385742,1,0,0,1,-0.5979598605753176,-0.8015260476994785
91.48843383789062,5393,5395,2,150,9.821247100830078,1,1,0,0,0.9996625888852458,-0.0259751493402418
333.652099609375,4632,4573,-59,228,36.22690963745117,0,0,0,1,-0.4438205160629481,0.8961157009681386
105.80390167236328,5693,5906,213,35,56.641605377197266,3,0,0,1,0.9621994498223997,-0.27234577059589415
8.971101760864258,5590,5671,81,164,35.20698547363281,3,0,0,1,0.15593628536736442,0.9877671157240596
224.23959350585938,5674,5767,93,255,54.57653045654297,3,0,0,1,-0.6976603481397599,-0.7164286696060601
261.7412109375,6115,6144,29,255,45.93061065673828,2,0,0,1,-0.989629363683494,-0.14364443092373239
198.79859924316406,4922,4904,-18,208,28.22458267211914,0,0,1,0,-0.32224255162462,-0.9466571385261161
141.43663024902344,5301,5272,-29,110,38.637123107910156,0,0,0,1,0.6233798287867972,-0.7819191704145279
126.05853271484375,5580,5625,45,86,40.550498962402344,3,0,0,1,0.8084160976073119,-0.5886114279636143
47.89109802246094,6120,6138,18,74,52.87559509277344,2,0,0,1,0.7418716686292437,0.6705418907758572
33.184574127197266,3957,3967,10,126,33.45915603637695,2,0,0,1,0.5473379196940303,0.8369117048201746
270.765380859375,5795,5871,76,255,53.39973449707031,3,0,0,1,-0.9999107776874153,0.013358018735883742
263.5055847167969,5920,5858,-62,255,55.79092025756836,0,0,0,1,-0.9935828850659673,-0.1131063680965355
111.02568054199219,5341,5324,-17,153,9.25369930267334,0,1,0,0,0.9334197086252891,-0.35878635362828454
78.89015197753906,4524,4528,4,86,32.2137336730957,1,0,0,1,0.9812595587414629,0.19269062867329478
312.14154052734375,5253,5245,-8,197,7.256554126739502,1,1,0,0,-0.7414895739872763,0.670964389269779
98.73458862304688,5436,5483,47,43,50.52178955078125,3,0,0,1,0.9884023927507474,-0.15185753193239185
193.28819274902344,4614,4632,18,211,47.596683502197266,2,0,0,1,-0.22984918407426308,-0.9732262597055196
43.0079345703125,4236,4245,9,107,36.42341995239258,1,0,0,1,0.6820996345840232,0.7312592484887572
344.88360595703125,5072,5040,-32,207,35.1196174621582,0,0,0,1,-0.2607807486855175,0.9653980531962041
205.5646209716797,4893,4878,-15,220,30.250656127929688,0,0,0,1,-0.4315288024373807,-0.9020991589991424
282.3269958496094,5061,5074,13,227,15.312813758850098,2,0,1,0,-0.9769450932149936,0.21349071371642245
80.1716079711914,5032,5041,9,88,31.210718154907227,1,0,0,1,0.9853234328420329,0.17069778174420372
122.77645111083984,4743,4752,9,173,2.853060245513916,1,1,0,0,0.8407891776284255,-0.5413626869141572
137.93873596191406,5912,5936,24,100,41.485206604003906,2,0,0,1,0.6699248381188634,-0.7424289267474797
354.8766174316406,4213,4214,1,181,3.3588547706604004,1,1,0,0,-0.08930077660571019,0.9960047044555649
212.88941955566406,5259,5313,54,243,39.692901611328125,3,0,0,1,-0.5430193934718445,-0.8397201547619719
355.71954345703125,4863,4847,-16,186,26.174148559570312,0,0,1,0,-0.0746385849431105,0.9972106505837621
40.009212493896484,3922,3916,-6,163,8.349534034729004,1,1,0,0,0.6429107723997077,0.7659410804575058
235.6349639892578,4173,4185,12,255,46.86899185180664,2,0,0,1,-0.8254581082433207,-0.5644633836976126
16.55272674560547,5240,5229,-11,151,34.9520149230957,0,0,0,1,0.2848975832742048,0.958557962276939
349.40869140625,5473,5505,32,200,36.54122543334961,2,0,0,1,-0.18380224344042292,0.9829632420931453
277.78387451171875,4438,4432,-6,255,36.144989013671875,1,0,0,1,-0.9907859974117242,0.13543672815324073
62.75602722167969,4395,4372,-23,99,30.513277053833008,0,0,0,1,0.8890653025505325,0.45778039254726727
263.6243591308594,5872,5998,126,255,51.45805740356445,3,0,0,1,-0.9938152200335735,-0.11104642465932814
57.49485778808594,5861,5871,10,120,23.514875411987305,2,0,1,0,0.843343220566937,0.5373752993242122
289.3823547363281,5301,5348,47,255,36.69382858276367,3,0,0,1,-0.9433249081987014,0.33187063378960124
41.172767639160156,5107,5138,31,114,33.78486633300781,2,0,0,1,0.6583317671692274,0.7527278952821147
134.90296936035156,6358,6312,-46,83,49.83509063720703,0,0,0,1,0.708303254898107,-0.7059082795241512
57.75647735595703,5330,5384,54,70,46.49306869506836,3,0,0,1,0.8457881420545068,0.5335189019706662
310.6327819824219,4361,4355,-6,185,1.9773553609848022,1,1,0,0,-0.7588988403130749,0.6512085304811894
337.0249328613281,4397,4458,61,202,17.866518020629883,3,0,1,0,-0.390330524133938,0.9206747970534033
5.123748302459717,4148,4136,-12,179,3.358856678009033,0,1,0,0,0.0893071343651017,0.9960041344048195
261.3663635253906,5869,5909,40,255,52.17502212524414,3,0,0,1,-0.9886684233656649,-0.15011578411229973
54.06428146362305,5827,5854,27,129,20.577831268310547,2,0,1,0,0.8096759349813465,0.5868772276311992
55.52180862426758,4653,4662,9,176,1.819841980934143,1,1,0,0,0.8243417214247344,0.5660925068559958
201.97254943847656,4908,4907,-1,204,20.716957092285156,1,0,1,0,-0.37416233416975153,-0.9273632231702114
144.29086303710938,4755,4783,28,141,22.01131820678711,2,0,1,0,0.5836707069655682,-0.8119904591990683
232.6597442626953,5404,5387,-17,255,52.84480285644531,0,0,0,1,-0.7950475200348792,-0.6065471464662812
333.6292724609375,5660,5629,-31,214,25.256723403930664,0,0,1,0,-0.4441775012996333,0.8959388078095593
301.01141357421875,5052,5054,2,253,28.03046417236328,1,0,1,0,-0.8570646858193544,0.5152088162302461
62.122074127197266,4995,5014,19,92,33.565982818603516,2,0,0,1,0.8839458420365327,0.4675892945163792
133.39744567871094,5349,5381,32,75,53.434940338134766,2,0,0,1,0.7266053015148183,-0.6870551184661678
343.2445983886719,5891,5975,84,214,39.891693115234375,3,0,0,1,-0.2882865427575527,0.9575441865861323
123.43573760986328,4593,4604,11,168,4.665445327758789,2,1,0,0,0.8345043446030552,-0.5510013601059668
104.79853057861328,4829,4844,15,156,8.016663551330566,2,1,0,0,0.9668299395100509,-0.25542096246587
228.51100158691406,4722,4791,69,255,34.432369232177734,3,0,0,1,-0.7490829392508143,-0.6624762260816315
152.38998413085938,4633,4667,34,128,38.365753173828125,2,0,0,1,0.46345094519396324,-0.8861225769603335
61.22370529174805,5259,5249,-10,116,24.149599075317383,0,0,1,0,0.8765059235812074,0.4813910737924568
243.00216674804688,4999,5011,12,255,51.517921447753906,2,0,0,1,-0.8910236920588872,-0.4539568043214567
173.0770721435547,4719,4706,-13,168,33.11505889892578,0,0,0,1,0.1205340975207367,-0.9927091876954003
212.44668579101562,4756,4749,-7,186,3.3544156551361084,1,1,0,0,-0.5365145929543229,-0.8438910424616777
173.9499053955078,4888,4919,31,171,28.684675216674805,2,0,1,0,0.10539794939714406,-0.9944301243741951
349.4969482421875,5341,5299,-42,202,41.725914001464844,0,0,0,1,-0.18228789655785324,0.983245199718012
288.9452819824219,5799,5780,-19,255,49.98445129394531,0,0,0,1,-0.9458290650773447,0.3246650268429233
349.37060546875,5947,5936,-11,193,21.704256057739258,0,0,1,0,-0.18445560303398326,0.9828408469886514
274.7863464355469,5218,5216,-2,218,12.16453742980957,1,0,1,0,-0.9965127713566746,0.08344037705475614
148.2277374267578,5798,5845,47,116,42.78766632080078,3,0,0,1,0.526544292702385,-0.8501476976517346
271.1841735839844,4556,4526,-30,252,23.517065048217773,0,0,1,0,-0.9997864301130244,0.02066625659994401
155.3974609375,5961,6000,39,139,33.72915267944336,3,0,0,1,0.4163210846503003,-0.9092176606707535
331.47369384765625,4742,4735,-7,193,8.72890853881836,1,1,0,0,-0.47756220035049085,0.878597942631553
348.2234191894531,5045,5023,-22,201,34.744651794433594,0,0,0,1,-0.20409593059127312,0.9789508931075563
322.3382568359375,4285,4288,3,249,38.889095306396484,1,0,0,1,-0.6109985978216681,0.7916316779032756
257.3973693847656,4837,4877,40,255,56.7465934753418,3,0,0,1,-0.9759067453219219,-0.21818804833256458
83.23918914794922,5243,5224,-19,83,32.99688720703125,0,0,0,1,0.993046261737921,0.11772477244972915
306.3145751953125,3854,3838,-16,255,36.088680267333984,0,0,0,1,-0.8057776568138973,0.5922181758267008
266.5654296875,5646,5595,-51,255,46.41914749145508,0,0,0,1,-0.9982038627850592,-0.059908666493143206
202.26828002929688,5888,5912,24,209,24.548307418823242,2,0,1,0,-0.378943888718171,-0.9254196503225715
233.36326599121094,4496,4538,42,255,36.44431686401367,3,0,0,1,-0.8024350529226432,-0.596739462279004
174.7394256591797,5409,5372,-37,178,9.736766815185547,0,1,0,0,0.09168539993732099,-0.9957880233454978
300.81158447265625,5725,5730,5,255,48.33295440673828,1,0,0,1,-0.8588563508663891,0.5122165250911668
161.0733642578125,5807,5901,94,127,64.69831848144531,3,0,0,1,0.3243572006666695,-0.9459346734186679
50.022193908691406,3782,3831,49,108,31.62833023071289,3,0,0,1,0.7662933737811444,0.6424908289610922
108.14258575439453,5451,5515,64,74,38.458065032958984,3,0,0,1,0.9502845552295595,-0.3113828256217068
23.80181312561035,4622,4634,12,136,37.47660446166992,2,0,0,1,0.40357425005967973,0.914946897196098
26.5352783203125,5208,5217,9,166,9.976923942565918,1,1,0,0,0.44674876002527925,0.8946594577915529
233.12600708007812,5060,5038,-22,247,27.679420471191406,0,0,1,0,-0.7999571123466501,-0.6000571792804491
185.5523223876953,5614,5822,208,190,33.04654312133789,3,0,0,1,-0.09675470618517142,-0.995308257190214
61.34992980957031,4797,4813,16,170,3.756047248840332,2,1,0,0,0.8775643163562326,0.4794589353200315
60.45153045654297,5328,5299,-29,89,35.42042541503906,0,0,0,1,0.8699388173132115,0.49315966393419775
61.78554916381836,6252,6238,-14,79,39.606658935546875,0,0,0,1,0.8811842397997032,0.4727730274969366
202.34133911132812,5065,5053,-12,215,30.672462463378906,0,0,0,1,-0.38012360284973595,-0.9249356986064146
210.25559997558594,6556,6636,80,215,22.60953712463379,3,0,1,0,-0.503858404204165,-0.8637862632114685
33.98921585083008,5072,5176,104,106,47.889949798583984,3,0,0,1,0.5590368530182945,0.8291428085483235
143.84161376953125,5949,6046,97,97,51.778743743896484,3,0,0,1,0.5900194188070707,-0.8073890545645058
101.12411499023438,5797,5887,90,38,53.5069694519043,3,0,0,1,0.9812115472827929,-0.1929349617848134
340.81640625,5007,5009,2,201,20.132699966430664,1,0,1,0,-0.3285962176210868,0.9444705002090406
183.08050537109375,5188,5164,-24,187,41.28657531738281,0,0,0,1,-0.053739062291471115,-0.9985550125977203
9.241903305053711,3883,3870,-13,170,21.394933700561523,0,0,1,0,0.1606030876092275,0.9870190718777336
327.2803955078125,5251,5270,19,226,27.64451026916504,2,0,1,0,-0.540528222648135,0.8413258824741149
16.235546112060547,4561,4535,-26,177,3.2166669368743896,0,1,0,0,0.2795868153359757,0.9601204157241356
